Entity,Year,Alcohol consumption 
Afghanistan,2016,0.2
Albania,2016,7.5
Algeria,2016,0.9
Andorra,2016,11.3
Angola,2016,6.4
Antigua and Barbuda,2016,7
Arab World,2016,0.614834444
Argentina,2016,9.8
Armenia,2016,5.5
Australia,2016,10.6
Austria,2016,11.6
Azerbaijan,2016,0.8
Bahamas,2016,4.4
Bahrain,2016,1.9
Bangladesh,2016,0
Barbados,2016,9.6
Belarus,2016,11.2
Belgium,2016,12.1
Belize,2016,6.7
Benin,2016,3
Bhutan,2016,0.6
Bolivia,2016,4.8
Bosnia and Herzegovina,2016,6.4
Botswana,2016,8.4
Brazil,2016,7.8
Brunei,2016,0.4
Bulgaria,2016,12.7
Burkina Faso,2016,8.2
Burundi,2016,7.5
Cambodia,2016,6.7
Cameroon,2016,8.9
Canada,2016,8.9
Cape Verde,2016,5.7
Caribbean small states,2016,5.996937238
Central African Republic,2016,3.3
Central Europe and the Baltics,2016,12.1588772
Chad,2016,1.5
Chile,2016,9.3
China,2016,7.2
Colombia,2016,5.8
Comoros,2016,0.9
Congo,2016,7.8
Costa Rica,2016,4.8
Cote d'Ivoire,2016,8.4
Croatia,2016,8.9
Cuba,2016,6.1
Cyprus,2016,10.8
Czech Republic,2016,14.4
Democratic Republic of Congo,2016,2.6
Denmark,2016,10.4
Djibouti,2016,0.5
Dominica,2016,8.2
Dominican Republic,2016,6.9
Early-demographic dividend,2016,4.075161443
East Asia & Pacific,2016,6.552658623
East Asia & Pacific (IDA & IBRD),2016,6.341722811
East Asia & Pacific (excluding high income),2016,6.311654138
Ecuador,2016,4.4
Egypt,2016,0.4
El Salvador,2016,3.7
Equatorial Guinea,2016,11.3
Eritrea,2016,1.3
Estonia,2016,11.6
Ethiopia,2016,2.8
Euro area,2016,11.16940475
Europe & Central Asia,2016,9.872175564
Europe & Central Asia (IDA & IBRD),2016,8.465221423
Europe & Central Asia (excluding high income),2016,8.150021081
European Union,2016,11.31422664
Fiji,2016,3
Finland,2016,10.7
Fragile and conflict affected situations,2016,2.532917069
France,2016,12.6
Gabon,2016,11.5
Gambia,2016,3.8
Georgia,2016,9.8
Germany,2016,13.4
Ghana,2016,2.7
Greece,2016,10.4
Grenada,2016,9.3
Guatemala,2016,2.4
Guinea,2016,1.3
Guinea-Bissau,2016,4.8
Guyana,2016,6.3
Haiti,2016,5.8
Heavily indebted poor countries (HIPC),2016,4.012033626
High income,2016,9.744931424
Honduras,2016,4
Hungary,2016,11.4
IBRD only,2016,6.184989395
IDA & IBRD total,2016,5.721684561
IDA blend,2016,5.808735301
IDA only,2016,3.048494476
IDA total,2016,3.976404325
Iceland,2016,9.1
India,2016,5.7
Indonesia,2016,0.8
Iran,2016,1
Iraq,2016,0.4
Ireland,2016,13
Israel,2016,3.8
Italy,2016,7.5
Jamaica,2016,4.2
Japan,2016,8
Jordan,2016,0.7
Kazakhstan,2016,7.7
Kenya,2016,3.4
Kiribati,2016,0.4
Kuwait,2016,0
Kyrgyzstan,2016,6.2
Laos,2016,10.4
Late-demographic dividend,2016,7.448801036
Latin America & Caribbean,2016,6.91556789
Latin America & Caribbean (IDA & IBRD),2016,6.932861895
Latin America & Caribbean (excluding high income),2016,6.57283845
Latvia,2016,12.9
Least developed countries: UN classification,2016,3.02148665
Lebanon,2016,1.5
Lesotho,2016,5
Liberia,2016,5.8
Libya,2016,0
Lithuania,2016,15
Low & middle income,2016,5.622403602
Low income,2016,3.549454624
Lower middle income,2016,4.775322598
Luxembourg,2016,13
Macedonia,2016,8.1
Madagascar,2016,1.9
Malawi,2016,3.7
Malaysia,2016,0.9
Maldives,2016,2.7
Mali,2016,1.3
Malta,2016,8.1
Mauritania,2016,0
Mauritius,2016,3.6
Mexico,2016,6.5
Micronesia (country),2016,2.5
Middle East & North Africa,2016,0.796532091
Middle East & North Africa (IDA & IBRD),2016,0.669086486
Middle East & North Africa (excluding high income),2016,0.669086486
Middle income,2016,5.829114291
Moldova,2016,15.2
Mongolia,2016,7.4
Montenegro,2016,8
Morocco,2016,0.6
Mozambique,2016,2.4
Myanmar,2016,4.8
Namibia,2016,9.8
Nauru,2016,6
Nepal,2016,2
Netherlands,2016,8.7
New Zealand,2016,10.7
Nicaragua,2016,5.2
Niger,2016,0.5
Nigeria,2016,13.4
North America,2016,9.706186229
North Korea,2016,3.9
Norway,2016,7.5
OECD members,2016,9.414214314
Oman,2016,0.8
Other small states,2016,6.094914647
Pacific island small states,2016,2.127702125
Pakistan,2016,0.3
Panama,2016,7.9
Papua New Guinea,2016,1.2
Paraguay,2016,7.2
Peru,2016,6.3
Philippines,2016,6.6
Poland,2016,11.6
Portugal,2016,12.3
Post-demographic dividend,2016,10.03620052
Pre-demographic dividend,2016,5.987080057
Qatar,2016,2
Romania,2016,12.6
Russia,2016,11.7
Rwanda,2016,9
Saint Kitts and Nevis,2016,9.4
Saint Lucia,2016,9.9
Saint Vincent and the Grenadines,2016,8.2
Samoa,2016,2.5
Sao Tome and Principe,2016,6.8
Saudi Arabia,2016,0.2
Senegal,2016,0.7
Serbia,2016,11.1
Seychelles,2016,12
Sierra Leone,2016,5.7
Singapore,2016,2
Slovakia,2016,11.5
Slovenia,2016,12.6
Small states,2016,5.859307893
Solomon Islands,2016,1.4
Somalia,2016,0
South Africa,2016,9.3
South Asia,2016,4.461598207
South Asia (IDA & IBRD),2016,4.461598207
South Korea,2016,10.2
Spain,2016,10
Sri Lanka,2016,4.3
Sub-Saharan Africa,2016,6.240897108
Sub-Saharan Africa (IDA & IBRD),2016,6.240897108
Sub-Saharan Africa (excluding high income),2016,6.240167942
Sudan,2016,0.5
Suriname,2016,5.1
Swaziland,2016,9.9
Sweden,2016,9.2
Switzerland,2016,11.5
Syrian Arab Republic,2016,0.3
Tajikistan,2016,3.3
Tanzania,2016,9.4
Thailand,2016,8.3
Timor,2016,2.1
Togo,2016,3.1
Tonga,2016,1.5
Trinidad and Tobago,2016,8.4
Tunisia,2016,1.9
Turkey,2016,2
Turkmenistan,2016,5.4
Tuvalu,2016,1.7
Uganda,2016,9.5
Ukraine,2016,8.6
United Arab Emirates,2016,3.8
United Kingdom,2016,11.4
United States,2016,9.8
Upper middle income,2016,6.883182006
Uruguay,2016,10.8
Uzbekistan,2016,2.7
Vanuatu,2016,1
Venezuela,2016,5.6
Vietnam,2016,8.3
World,2016,6.376976125
Yemen,2016,0.1
Zambia,2016,4.8
Zimbabwe,2016,4.8
