Country Name,Country Code,GDP (current US$)
Aruba,ABW,2646927374
Afghanistan,AFG,19362642267
Angola,AGO,1.01E+11
Albania,ALB,11861352705
Andorra,AND,2877311947
Arab World,ARB,2.51E+12
United Arab Emirates,ARE,3.57E+11
Argentina,ARG,5.58E+11
Armenia,ARM,10546135160
American Samoa,ASM,653000000
Antigua and Barbuda,ATG,1464630213
Australia,AUS,1.21E+12
Austria,AUT,3.94E+11
Azerbaijan,AZE,37867518957
Burundi,BDI,2959185295
Belgium,BEL,4.70E+11
Benin,BEN,8573159697
Burkina Faso,BFA,10886363727
Bangladesh,BGD,2.21E+11
Bulgaria,BGR,53240950226
Bahrain,BHR,32250132979
"Bahamas, The",BHS,11838800000
Bosnia and Herzegovina,BIH,16913330694
Belarus,BLR,47722657821
Belize,BLZ,1806646250
Bermuda,BMU,
Bolivia,BOL,33941126194
Brazil,BRA,1.80E+12
Barbados,BRB,4529050000
Brunei Darussalam,BRN,11400653949
Bhutan,BTN,2219675781
Botswana,BWA,15646323341
Central African Republic,CAF,1844714795
Canada,CAN,1.53E+12
Central Europe and the Baltics,CEB,1.32E+12
Switzerland,CHE,6.70E+11
Channel Islands,CHI,
Chile,CHL,2.50E+11
China,CHN,1.11E+13
Cote d'Ivoire,CIV,35296979104
Cameroon,CMR,32621535419
"Congo, Dem. Rep.",COD,37134799974
"Congo, Rep.",COG,9035848071
Colombia,COL,2.83E+11
Comoros,COM,1024261821
Cabo Verde,CPV,1662998678
Costa Rica,CRI,57157995873
Caribbean small states,CSS,67183921136
Cuba,CUB,91370000000
Curacao,CUW,3122287933
Cayman Islands,CYM,
Cyprus,CYP,20453761062
Czech Republic,CZE,1.95E+11
Germany,DEU,3.50E+12
Djibouti,DJI,1764268469
Dominica,DMA,575468234.4
Denmark,DNK,3.12E+11
Dominican Republic,DOM,72342967648
Algeria,DZA,1.60E+11
East Asia & Pacific (excluding high income),EAP,1.35E+13
Early-demographic dividend,EAR,1.05E+13
East Asia & Pacific,EAS,2.24E+13
Europe & Central Asia (excluding high income),ECA,2.96E+12
Europe & Central Asia,ECS,2.04E+13
Ecuador,ECU,99937696000
"Egypt, Arab Rep.",EGY,3.33E+11
Euro area,EMU,1.20E+13
Eritrea,ERI,
Spain,ESP,1.24E+12
Estonia,EST,23984296771
Ethiopia,ETH,74271281811
European Union,EUU,1.66E+13
Fragile and conflict affected situations,FCS,7.43E+11
Finland,FIN,2.39E+11
Fiji,FJI,4926740194
France,FRA,2.47E+12
Faroe Islands,FRO,2689157271
"Micronesia, Fed. Sts.",FSM,329895600
Gabon,GAB,14014369642
United Kingdom,GBR,2.66E+12
Georgia,GEO,14378036929
Ghana,GHA,55009730589
Gibraltar,GIB,
Guinea,GIN,8604520929
"Gambia, The",GMB,1442298542
Guinea-Bissau,GNB,1178204501
Equatorial Guinea,GNQ,11233177619
Greece,GRC,1.95E+11
Grenada,GRD,1061631222
Greenland,GRL,2713534471
Guatemala,GTM,68663653469
Guam,GUM,5793000000
Guyana,GUY,3504024213
High income,HIC,4.88E+13
"Hong Kong SAR, China",HKG,3.21E+11
Honduras,HND,21566622850
Heavily indebted poor countries (HIPC),HPC,6.77E+11
Croatia,HRV,51623429121
Haiti,HTI,7975563430
Hungary,HUN,1.26E+11
IBRD only,IBD,2.60E+13
IDA & IBRD total,IBT,2.80E+13
IDA total,IDA,2.05E+12
IDA blend,IDB,9.50E+11
Indonesia,IDN,9.32E+11
IDA only,IDX,1.10E+12
Isle of Man,IMN,6592627599
India,IND,2.29E+12
Not classified,INX,
Ireland,IRL,3.02E+11
"Iran, Islamic Rep.",IRN,4.19E+11
Iraq,IRQ,1.70E+11
Iceland,ISL,20716024757
Israel,ISR,3.19E+11
Italy,ITA,1.87E+12
Jamaica,JAM,14072135209
Jordan,JOR,39252468265
Japan,JPN,4.93E+12
Kazakhstan,KAZ,1.37E+11
Kenya,KEN,69188755511
Kyrgyz Republic,KGZ,6813092066
Cambodia,KHM,20016747754
Kiribati,KIR,178328873
St. Kitts and Nevis,KNA,958973183.2
"Korea, Rep.",KOR,1.41E+12
Kuwait,KWT,1.09E+11
Latin America & Caribbean (excluding high income),LAC,4.86E+12
Lao PDR,LAO,15805707154
Lebanon,LBN,51239050083
Liberia,LBR,3277826000
Libya,LBY,26221660068
St. Lucia,LCA,1688244704
Latin America & Caribbean,LCN,5.39E+12
Least developed countries: UN classification,LDC,9.60E+11
Low income,LIC,4.94E+11
Liechtenstein,LIE,6214633651
Sri Lanka,LKA,82401038710
Lower middle income,LMC,6.02E+12
Low & middle income,LMY,2.73E+13
Lesotho,LSO,2323419617
Late-demographic dividend,LTE,1.84E+13
Lithuania,LTU,42973365745
Luxembourg,LUX,58961235412
Latvia,LVA,27695474684
"Macao SAR, China",MAC,45322259884
St. Martin (French part),MAF,
Morocco,MAR,1.03E+11
Monaco,MCO,6468252212
Moldova,MDA,8071480541
Madagascar,MDG,9958655045
Maldives,MDV,4414055725
Middle East & North Africa,MEA,3.15E+12
Mexico,MEX,1.08E+12
Marshall Islands,MHL,194497900
Middle income,MIC,2.68E+13
North Macedonia,MKD,10672471861
Mali,MLI,14010787738
Malta,MLT,11442612409
Myanmar,MMR,63256184700
Middle East & North Africa (excluding high income),MNA,1.45E+12
Montenegro,MNE,4374128319
Mongolia,MNG,11186734674
Northern Mariana Islands,MNP,1250000000
Mozambique,MOZ,10896894351
Mauritania,MRT,4727937032
Mauritius,MUS,12232463656
Malawi,MWI,5433040160
Malaysia,MYS,2.97E+11
North America,NAC,2.02E+13
Namibia,NAM,11286139080
New Caledonia,NCL,
Niger,NER,7528285444
Nigeria,NGA,4.05E+11
Nicaragua,NIC,13286093197
Netherlands,NLD,7.84E+11
Norway,NOR,3.71E+11
Nepal,NPL,21185922408
Nauru,NRU,102055047.9
New Zealand,NZL,1.88E+11
OECD members,OED,4.78E+13
Oman,OMN,65941482445
Other small states,OSS,3.66E+11
Pakistan,PAK,2.79E+11
Panama,PAN,57957600000
Peru,PER,1.92E+11
Philippines,PHL,3.05E+11
Palau,PLW,303984500
Papua New Guinea,PNG,20759048835
Poland,POL,4.72E+11
Pre-demographic dividend,PRE,1.22E+12
Puerto Rico,PRI,1.04E+11
"Korea, Dem. People’s Rep.",PRK,
Portugal,PRT,2.06E+11
Paraguay,PRY,36054281572
West Bank and Gaza,PSE,13425700000
Pacific island small states,PSS,9280440562
Post-demographic dividend,PST,4.54E+13
French Polynesia,PYF,
Qatar,QAT,1.52E+11
Romania,ROU,1.88E+11
Russian Federation,RUS,1.28E+12
Rwanda,RWA,8475681533
South Asia,SAS,2.92E+12
Saudi Arabia,SAU,6.45E+11
Sudan,SDN,95558220777
Senegal,SEN,19027392876
Singapore,SGP,3.18E+11
Solomon Islands,SLB,1232699140
Sierra Leone,SLE,3674794530
El Salvador,SLV,24154120000
San Marino,SMR,1564380531
Somalia,SOM,6839998517
Serbia,SRB,40630392019
Sub-Saharan Africa (excluding high income),SSA,1.54E+12
South Sudan,SSD,3070885014
Sub-Saharan Africa,SSF,1.55E+12
Small states,SST,4.43E+11
Sao Tome and Principe,STP,347545391.8
Suriname,SUR,3167164371
Slovak Republic,SVK,89848359305
Slovenia,SVN,44641210338
Sweden,SWE,5.12E+11
Eswatini,SWZ,3817430000
Sint Maarten (Dutch part),SXM,
Seychelles,SYC,1427524565
Syrian Arab Republic,SYR,
Turks and Caicos Islands,TCA,950357510
Chad,TCD,10090922857
East Asia & Pacific (IDA & IBRD countries),TEA,1.34E+13
Europe & Central Asia (IDA & IBRD countries),TEC,3.48E+12
Togo,TGO,4414908597
Thailand,THA,4.12E+11
Tajikistan,TJK,6952678127
Turkmenistan,TKM,36180000000
Latin America & the Caribbean (IDA & IBRD countries),TLA,5.15E+12
Timor-Leste,TLS,2503532102
Middle East & North Africa (IDA & IBRD countries),TMN,1.44E+12
Tonga,TON,401109307.4
South Asia (IDA & IBRD),TSA,2.92E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.55E+12
Trinidad and Tobago,TTO,21746391333
Tunisia,TUN,41808379888
Turkey,TUR,8.64E+11
Tuvalu,TUV,36547419.87
Tanzania,TZA,49774021003
Uganda,UGA,24133664285
Ukraine,UKR,93355993629
Upper middle income,UMC,2.07E+13
Uruguay,URY,52687612262
United States,USA,1.87E+13
Uzbekistan,UZB,81779019096
St. Vincent and the Grenadines,VCT,770762204.1
"Venezuela, RB",VEN,
British Virgin Islands,VGB,
Virgin Islands (U.S.),VIR,3863000000
Vietnam,VNM,2.05E+11
Vanuatu,VUT,787942567.4
World,WLD,7.61E+13
Samoa,WSM,786640012.2
Kosovo,XKX,6714712389
"Yemen, Rep.",YEM,30968242968
South Africa,ZAF,2.96E+11
Zambia,ZMB,20954754378
Zimbabwe,ZWE,20548678100
